Date Pub,Status,Pub Author,Orig Author,Theme,Idea,Details,News1,News2,News3,Article,Image
,Open,,Lee Woollsey,L&D and Leadership,Promoting people for technical skill is corporate sabotage.,Quit rewarding the best coder with a job they’ll hate.,,,,,
,Open,,Lee Woollsey,L&D and Leadership,Wanna speed up your team? Build trust. Nothing else comes close.,Low trust is your hidden productivity tax.,,,,,
,Open,,Lee Woollsey,L&D and Leadership,Stop hoarding leadership wisdom. Share the damn book.,Build a learning culture one dog-eared page at a time.,,,,,
,Open,,Lee Woollsey,L&D and Leadership,"Leaders, your ego is killing your L&D strategy.","If it’s all about what you like to teach, it’s not leadership — it’s therapy.",,,,,
,Open,,Lee Woollsey,L&D and Leadership,Culture isn’t the ping pong table. It’s whether I can say ‘this process is dumb’ and still get promoted.,Psychological safety is the new employee benefit.,,,,,
,Open,,Lee Woollsey,L&D and Leadership,Want innovation? Celebrate failure.,No mistakes = no learning = no progress.,,,,,
,Open,,Lee Woollsey,L&D and Leadership,Let your team break stuff - on purpose.,Controlled chaos can spark creativity.,,,,,
,Open,,Lee Woollsey,L&D and Leadership,"Your leadership training is too slow, too rigid, too…you.","Make it Accessible, Asynchronous, and Adaptive — or irrelevant.",,,,,
,Open,,Lee Woollsey,L&D and Leadership,Every team problem starts and ends with one word: Trust.,"When trust is high, everything else is easier.",,,,,
,Open,,Lee Woollsey,L&D and Leadership,Don’t build a training program. Build a movement.,Transform learning from a task list to a cause worth showing up for.,,,,,
,Open,,Ruth Wooderson,Realness,Screw the 10-year plan. Careers aren't ladders – they're spaghetti.,"Challenge the myth of linear career paths and embrace non-linear, squiggly growth.",,,,,
,Open,,Ruth Wooderson,Realness,Stop telling 21-year-olds to find their ‘passion.’ Tell them to get messy instead.,"Urge young professionals to explore, fail, and discover instead of forcing early clarity.",,,,,
,Open,,Ruth Wooderson,Realness,There are two female leadership masks: the ice queen or the giggle box. I refuse to wear either.,Highlight the limiting stereotypes placed on women in leadership and the need to break them.,,,,,
,Open,,Ruth Wooderson,Realness,The future isn’t hybrid – it’s human.,Focus on connection and intentional collaboration rather than rigid location mandates.,,,,,
,Open,,Ruth Wooderson,Realness,Leaders get lonely. Especially the good ones.,Expose the emotional reality of leadership and the importance of support systems.,,,,,
,Open,,Ruth Wooderson,Realness,"Don't trust a leader who never says, 'I don’t know.'",Promote vulnerability and honest uncertainty as strengths in leadership.,,,,,
,Open,,Ruth Wooderson,Realness,Authenticity is not soft. It's a weapon.,Reframe realness in leadership as a powerful and rebellious act.,,,,,
,Open,,Ruth Wooderson,Realness,Hiring for culture fit is just a polite way to say ‘no weirdos.’,Critique 'culture fit' for stifling diversity and promoting sameness.,,,,,
,Open,,Ruth Wooderson,Realness,Don’t design policies for your worst people.,Advocate against building rules based on the few who break them.,,,,,
,Open,,Ruth Wooderson,Realness,Glass ceilings still exist. Now they’re just frosted.,Call out how gender barriers still exist subtly even in progressive companies.,,,,,
,Open,,Ruth Wooderson,Realness,You don’t need a mentor. You need a mirror.,Encourage self-reflection and self-trust over external validation.,,,,,
,Open,,Ruth Wooderson,Realness,"If you’re not willing to lose popularity, don’t call yourself a leader.",Define leadership by the courage to uphold hard truths and standards.,,,,,
,Open,,Ruth Wooderson,Realness,We said 'return to office' – but forgot to say 'why'.,Critique RTO mandates that lack meaningful purpose or clarity.,,,,,
,Open,,Ruth Wooderson,Realness,Stop looking up. Start looking around.,Challenge the obsession with promotion over depth and purpose.,,,,,
,Open,,Ruth Wooderson,Realness,Your best leadership playbook? The one you write yourself.,Ditch formulaic leadership and encourage personal authenticity.,,,,,
,Open,,Ruth Wooderson,Realness,Gen Z isn't impatient. They're just allergic to nonsense.,"Defend younger employees’ urgency as a strength, not a flaw.",,,,,
,Open,,Ruth Wooderson,Realness,Your team can smell inauthenticity. And it stinks.,Call out performative leadership and demand sincerity.,,,,,
,Open,,Ruth Wooderson,Realness,You want psychological safety? Start with emotional honesty.,Build safe teams through leaders sharing their own vulnerability.,,,,,
,Open,,Ruth Wooderson,Realness,Diversity programs are failing because they’re just theater.,Expose performative DEI efforts and call for real inclusion.,,,,,
,Open,,Ruth Wooderson,Realness,Leadership isn’t earned by title. It’s earned by trust.,Focus on credibility through actions and relationships.,,,,,
,Open,,Ruth Wooderson,Realness,The best career advice I ever got: Deflate some balloons.,Teach leaders and teams to prioritize by letting some things go.,,,,,
,Open,,Ruth Wooderson,Realness,Agile is a mindset. Not a meeting.,Criticize surface-level agility and promote real behavioral change.,,,,,
,Open,,Ruth Wooderson,Realness,Why does being people-first still feel like rebellion?,Reveal how human-centered leadership is still considered radical.,,,,,
,Open,,Ruth Wooderson,Realness,Dear leaders: You are not your PowerPoint deck.,"Remind leaders to show up as people, not as presentations.",,,,,
,Open,,Ruth Wooderson,Realness,Stop asking when the chaos will end. Learn to lead through it.,Reframe uncertainty as the default and resilience as the skill.,,,,,
,Open,,Ruth Wooderson,Realness,Culture isn’t ping-pong tables. It’s how you act when someone cries at work.,Define real culture by how we treat people in hard moments.,,,,,
,Open,,Ruth Wooderson,Realness,You don’t have a ‘high performer problem.’ You have a ‘trust deficit.’,Call out micromanagement as a symptom of leadership insecurity.,,,,,
,Open,,Ruth Wooderson,Realness,Ruth sends weekly 'love letters' to her team. Why don’t you?,"Promote emotional, heartfelt communication as a leadership norm.",,,,,
,Open,,Ruth Wooderson,Realness,The myth of meritocracy is alive and well – especially in tech.,"Reveal how bias still shapes who rises, despite performance.",,,,,
,Open,,Ruth Wooderson,Realness,Leadership isn't about being liked. It's about being real.,Shift the goal from popularity to principled presence.,,,,,
,Open,,Kul Mahay,Humanity,Ditch ‘Best Practice’—Start With Trust Instead,"Question the blind copying of ‘best practices.’ Make trust your baseline, not process.",,,,,
,Open,,Kul Mahay,Humanity,Kill the Hierarchy: Let Teams Write the Business Plan,Show why top-down strategy fails—real innovation starts at the grassroots.,,,,,
,Open,,Kul Mahay,Humanity,Alpha Males are Extinct—Try Vulnerability Instead,Challenge toxic alpha culture; argue vulnerability is the new leadership superpower.,,,,,
,Open,,Kul Mahay,Humanity,"Foundational Skills, Not ‘Soft’ Skills: The Rebrand We Need",Attack the phrase ‘soft skills’—push to call them foundational or core.,,,,,
,Open,,Kul Mahay,Humanity,Stop Box-Ticking: Real Change Isn’t Measured by Awards,Expose the futility of chasing badges and awards without culture change.,,,,,
,Open,,Kul Mahay,Humanity,Your ‘Diversity Program’ is Useless If You Demand Conformity,Say what others won’t: representation means nothing if everyone must fit the same mold.,,,,,
,Open,,Kul Mahay,Humanity,Engagement Theater: Are Your Values Just Wall Art?,Mock corporate values that nobody actually lives. Call for real involvement in value-setting.,,,,,
,Open,,Kul Mahay,Humanity,Team Buy-In Isn’t Fluffy—It’s Hardcore Business Sense,"Make the case that buy-in is the key to performance, not just ‘niceness’.",,,,,
,Open,,Kul Mahay,Humanity,Only Amateurs Think Leadership is About Having the Answers,"Argue that the real pro gets their answers from their people, not their ego.",,,,,
,Open,,Kul Mahay,Humanity,Innovation Dies When Only One Brain Decides,Push for collective problem-solving over lone-wolf leadership.,,,,,
,Open,,Kul Mahay,Humanity,Is Your Leadership Mask Killing Innovation?,Confront the myth that strong leaders must never show weakness.,,,,,
,Open,,Kul Mahay,Humanity,DEI: When Language Divides More Than It Unites,Call out DEI efforts that focus on terminology rather than true inclusion.,,,,,
,Open,,Kul Mahay,Humanity,Stop Overcomplicating: Leadership Isn’t Rocket Science,"Rebel against academic jargon—leadership is about human basics, not theory.",,,,,
,Open,,Kul Mahay,Humanity,Command and Control Has Its Place—But Only in Emergencies,Encourage leaders to switch styles contextually—not be a ‘one note’ boss.,,,,,
,Open,,Kul Mahay,Humanity,"If Your People Aren’t Involved, Your Plan Will Fail","Use real stories to show that engagement = success, every time.",,,,,
,Open,,Kul Mahay,Humanity,The ‘Cut & Slash’ Budget Is Corporate Self-Harm,Criticize blind budget cuts—real savings come from crowd-sourced ideas.,,,,,
,Open,,Kul Mahay,Humanity,Ban the Phrase ‘Soft Skills’ from Your Company,Start a movement to eliminate this misleading label from all HR docs.,,,,,
,Open,,Kul Mahay,Humanity,Belonging: The Only Real Diversity Metric,"Challenge companies to measure belonging, not just demographics.",,,,,
,Open,,Kul Mahay,Humanity,"Stop Faking It—Leadership Is Service, Not Theater",Expose the difference between leading for show and actually serving your people.,,,,,
,Open,,Kul Mahay,Humanity,Academics Are Killing Common Sense at Work,Get people riled up about leadership research overshadowing real-world wisdom.,,,,,
,Open,,Kul Mahay,Humanity,Cut the Crap: Why You Should Crowdsource Cost Savings,Provoke finance and ops teams to ask staff before making budget cuts.,,,,,
,Open,,Kul Mahay,Humanity,Leadership Titles Are Meaningless Without Influence,"Argue that the real test of leadership is who you inspire, not your title.",,,,,
,Open,,Kul Mahay,Humanity,Tough Conversations? Yes. ‘Gripping’ People? No.,Distinguish between holding people accountable and old-school intimidation.,,,,,
,Open,,Kul Mahay,Humanity,Don’t Let Your Ego Write Your Org’s Future,Tell the story of how ego-driven plans fail—invite others to share examples.,,,,,
,Open,,Kul Mahay,Humanity,"‘Alpha’ and ‘Beta’ are for Wolves, Not Workplaces",Lampoon the myth of alpha/beta leaders—advocate emotional intelligence.,,,,,
,Open,,Kul Mahay,Humanity,"Why Your Change Programs Are Stuck: No Trust, No Buy-in","Blame lack of trust for failed transformations, not employee ‘resistance’.",,,,,
,Open,,Kul Mahay,Humanity,Hard Truth: Happy People Outperform ‘Tough’ Cultures,Share evidence that well-being beats fear-based productivity.,,,,,
,Open,,Kul Mahay,Humanity,Celebrate the Quiet Ones: True Resilience Isn’t Loud,Highlight that the real backbone of teams is often unseen and unheard.,,,,,
,Open,,Kul Mahay,Humanity,The Ultimate KPI: “Do My People Trust Me?”,Suggest trust as the only meaningful leader performance metric.,,,,,
,Open,,Kul Mahay,Humanity,"Fire Your Coffee Machines, Hire More Empathy",Use the coffee machine story as a metaphor for replacing perks with real care.,,,,,
,Open,,John Blakey,Purpose,"""Are you feeding the right wolf? Every leader has a force for good and bad inside.""","Challenge leaders to confront their darker impulses, not just celebrate their intentions.",,,,,
,Open,,John Blakey,Purpose,"""If you’re not actively feeding your purpose, you’re probably feeding someone else’s.""",Urge people to take control of their values or risk becoming tools of others’ agendas.,,,,,
,Open,,John Blakey,Purpose,"""Purpose isn’t fluffy – it’s the hardest discipline you’ll ever build.""","Reframe purpose as a practice of grit, not a feel-good slogan.",,,,,
,Open,,John Blakey,Purpose,"""Your team can spot a ‘purpose imposter’ a mile away.""",Warn leaders: pretending to care about purpose does more harm than indifference.,,,,,
,Open,,John Blakey,Purpose,"""Profit vs. Purpose? Why not both – and why most leaders fail to achieve either.""",Challenge the false dichotomy and question why most settle for mediocrity on both fronts.,,,,,
,Open,,John Blakey,Purpose,"""Zealot, Martyr, Pied Piper – which dysfunctional leadership style are you today?""",Spark self-reflection and team conversation about personal and team risk profiles.,,,,,
,Open,,John Blakey,Purpose,"""Stop aiming for success – aim for significance.""",Encourage people to shift from status-chasing to impact-making.,,,,,
,Open,,John Blakey,Purpose,"""Don’t be the hospital CEO selling 3-year visions to people who just need hope for today.""",Call out leaders who push long-term dreams when their teams are in survival mode.,,,,,
,Open,,John Blakey,Purpose,"""No one cares about your vision if you don’t help them survive Monday first.""",Satirize grand visioning in crisis times; demand empathy and reality-checking.,,,,,
,Open,,John Blakey,Purpose,"""Purpose-driven isn’t just for ‘do-gooders.’ It’s a survival skill in a volatile world.""",Bust the myth that purpose is only for idealists.,,,,,
,Open,,John Blakey,Purpose,"""You don’t need a mountain – just 10 minutes a week to become a purpose-driven leader.""",Demystify the effort required; make purpose accessible and achievable for skeptics.,,,,,
,Open,,John Blakey,Purpose,"""The daily beast is real – and it eats your purpose for breakfast.""",Use humor to name the struggle of urgent tasks vs. important work.,,,,,
,Open,,John Blakey,Purpose,"""When was the last time you mapped your calendar to your values? Be honest.""",Call out leaders who never align schedules and values.,,,,,
,Open,,John Blakey,Purpose,"""Do you dare let your team label you a Zealot, Martyr, or Pied Piper?""",Challenge leaders to solicit brutally honest feedback from their teams.,,,,,
,Open,,John Blakey,Purpose,"""Stop hiring for skills, start hiring for shared purpose.""",Provoke a debate about hiring priorities and the real drivers of performance.,,,,,
,Open,,John Blakey,Purpose,"""The biggest trap for leaders? Believing purpose is a one-off event, not a daily habit.""",Tackle the fallacy of ‘purpose workshops’ versus real change.,,,,,
,Open,,John Blakey,Purpose,"""Diversity in values: your secret weapon or your team’s undoing?""",Ask if leaders are leveraging—or terrified by—diverse values on their teams.,,,,,
,Open,,John Blakey,Purpose,"""Don’t ‘hope’ for purpose-driven teams – engineer them.""","Suggest actionable, rebellious discipline over passive optimism.",,,,,
,Open,,John Blakey,Purpose,"""The real reason most leaders fail: They fear being seen as ‘too soft’.""",Expose the macho culture that stigmatizes purpose and empathy.,,,,,
,Open,,John Blakey,Purpose,"""The 10-min Sunday ritual that will change your leadership (if you dare commit).""",Share a controversial micro-habit for busy cynics.,,,,,
,Open,,John Blakey,Purpose,"""Which wins in your boardroom: the force for good or the force for bad?""",Prompt reflection on the prevailing culture at the top.,,,,,
,Open,,John Blakey,Purpose,"""If you aren’t making space for purpose, you’re making space for burnout.""",Warn about the mental and physical toll of ignoring purpose.,,,,,
,Open,,John Blakey,Purpose,"""Why leaders who ignore values become the ‘bad bosses’ everyone dreads.""",Connect lack of purpose to toxic cultures.,,,,,
,Open,,John Blakey,Purpose,"""Purpose is personal: your values don’t need to be popular to be powerful.""","Encourage authenticity, not herd-following, in values.",,,,,
,Open,,John Blakey,Purpose,"""The B Corp dividend: Proof that doing good actually pays (so what’s your excuse?).""",Use research to call out profit-obsessed skeptics.,,,,,
,Open,,John Blakey,Purpose,"""Team Zealot vs. Team Martyr: What if your next offsite was brutally honest?""",Suggest a rebellious way to break the ice and drive real dialogue.,,,,,
,Open,,John Blakey,Purpose,"""Why your grand ‘purpose statement’ is useless without discipline.""",Attack performative mission statements without real habits.,,,,,
,Open,,John Blakey,Purpose,"""If you aren’t evolving, your leadership is a relic.""",Call out stagnant approaches and the need to reinvent.,,,,,
,Open,,John Blakey,Purpose,"""Hope is a strategy (if you make it actionable).""","Defend hope as pragmatic, not just naive.",,,,,
,Open,,John Blakey,Purpose,"""Being a force for good isn’t just an option – it’s your leadership legacy.""",Elevate the stakes: what will you be remembered for?,,,,,
,Open,,John Blakey,Purpose,"""Stop blaming the world – start feeding your own good wolf daily.""",Challenge the victim mentality in leadership.,,,,,
,Open,,John Blakey,Purpose,"""Do you want to be liked, or do you want to matter?""",Spark controversy over popularity vs. impact in leadership.,,,,,
,Open,,Roland Butcher,Rebellion,"""Don’t Try to Be a Trailblazer—Just Be Damn Good""","Focus on mastery, not on making history. Let results speak louder than your label as 'the first.'",,,,,
,Open,,Roland Butcher,Burnout,"""Quitting Isn’t Always Weakness—Sometimes It’s Wisdom""",Burnout goes undiagnosed. Sometimes leaving is braver than sticking it out and risking your passion.,,,,,
,Open,,Roland Butcher,Tradition,"""Break the Rulebook—Great Teams Don’t Fit the Mold""",Refusing to coach by tradition led Roland to better results. Why are you still following old playbooks?,,,,,
,Open,,Roland Butcher,Authority,"""Rebels Wanted: Challenge Your Bosses (and Let Your Team Do It!)""","Teams thrive when every voice matters. Silence is comfort for leaders, death for innovation.",,,,,
,Open,,Roland Butcher,Empowerment,"""How Many Captains Does Your Workforce Have?""","A team with 11 captains (decision-makers) outperforms a team with just one. Spread leadership, not orders.",,,,,
,Open,,Roland Butcher,Change,"""Leadership Churn Kills Teams—Stability Wins Championships""",2 captains = 20 trophies. 31 captains = 1 trophy. Constant change can doom a team.,,,,,
,Open,,Roland Butcher,Feedback,"""The F Word: Why Feedback at the Wrong Time Destroys Trust""","Immediate post-failure feedback fuels blame, not growth. Cool off first.",,,,,
,Open,,Roland Butcher,Motivation,"""Every Day Is a Fishing Day—But Not Every Day Is a Catching Day""",Embrace off-days. Leaders should normalize inconsistency to unlock resilience and real growth.,,,,,
,Open,,Roland Butcher,Diversity,"""Stop Making Diversity the Main Story—Focus on Talent and Results""",Roland didn’t dwell on being the first black cricketer; he wanted to play well. Is your 'diversity' performative?,,,,,
,Open,,Roland Butcher,Adaptability,"""Traditionalists Will Be Left Behind—Embrace the Chaos""",The best adapt. The rest complain about change. Evolve or die (as a team and as a leader).,,,,,
,Open,,Roland Butcher,Coaching,"""Coaching Isn’t Telling—It’s Listening and Nudging""",Ditch the 'do as I say' approach. Great coaches empower players to find their own answers.,,,,,
,Open,,Roland Butcher,Resilience,"""Let Naysayers Fuel You, Not Break You""",Use skepticism as your fire. Haters are sometimes your best coaches.,,,,,
,Open,,Roland Butcher,Succession,"""Stop Changing Leaders Like Underwear""",Success comes from stability at the top. Are you destabilizing your own team by constant reshuffles?,,,,,
,Open,,Roland Butcher,Innovation,"""Box Breakers: Hire People Who Won’t Fit""",People who refuse to fit the box drive your next breakthrough. Stop hiring clones.,,,,,
,Open,,Roland Butcher,Emotion,"""Don’t Make Big Decisions When You’re Emotional—Wait""","Bad moods create bad meetings. Give feedback after emotions settle, not in the heat of loss.",,,,,
,Open,,Roland Butcher,Mentorship,"""Don’t Hoard the Power—Let Juniors Decide (and Sometimes Fail)""",Making junior players decide develops leaders faster than any training course.,,,,,
,Open,,Roland Butcher,Accountability,"""Empowerment Doesn’t Mean Agreement—Disagree, but Let Them Own It""",Letting people make decisions (and mistakes) builds real ownership.,,,,,
,Open,,Roland Butcher,Reflection,"""Sometimes the Right Move Is Time Off, Not Grinding Harder""",Sabbaticals and breaks can unlock new peak performance—stop glorifying relentless hustle.,,,,,
,Open,,Roland Butcher,Culture,"""Old Dogs, New Tricks: Tradition Is NOT a Virtue""","If you’re doing it the 1970 way in 2025, you’re obsolete.",,,,,
,Open,,Roland Butcher,Strategy,"""Long Game vs Short Game: Not All Work Needs to Be Fast""","Patience and long-term strategy win big, even when quick wins get the headlines.",,,,,
,Open,,Roland Butcher,Failure,"""Celebrate the Off-Days—They Teach You More Than the Wins""","Make space for learning from bad days, not just punishing or ignoring them.",,,,,
,Open,,Roland Butcher,Storytelling,"""What’s Your Team’s One-Liner? (Hint: It’s Not Your Mission Statement)""",Roland’s ‘11 captains’ is stronger than any corporate vision. Find your phrase.,,,,,
,Open,,Roland Butcher,Listening,"""Shut Up and Let Them Speak—Junior Voices Have Gold""",Some of your best ideas come from the quietest (and youngest) voices. Stop seniority bias.,,,,,
,Open,,Roland Butcher,Perspective,"""If You’re Only Looking for the Next Star, You’ll Miss the Team""","Focus on team synergy, not just individual heroes.",,,,,
,Open,,Roland Butcher,Growth,"""If They Say You Can’t—Thank Them (and Prove Them Wrong)""",Negative feedback is rocket fuel for the ambitious.,,,,,
