Date Pub,Status,Pub Author,Orig Author,Theme,Idea,Details,News1,News2,News3,Article,Image
,Open,,Roland Butcher,Risk,"""Reward the Inventive and the Reckless—Sometimes, Anyway""","In fast-paced games and business, you have to let people take risks (and sometimes fail).",,,,,
,Open,,Roland Butcher,Patience,"""Slow Down to Win—Patience Outlasts Brute Force""",Rushing leads to burnout and mistakes. Teach teams when to slow down.,,,,,
,Open,,Roland Butcher,Transition,"""Your Next Career Move: Do the Thing You Said You’d Never Do""",Roland hated the idea of coaching—until it was his next great chapter.,,,,,
,Open,,Roland Butcher,Autonomy,"""Let Go of Control—If You Don’t, You’re the Bottleneck""",Over-controlling leaders slow everything down. Trust your team to run with ideas.,,,,,
,Open,,Roland Butcher,Fun,"""Hand Out Rebel Capes—Reward Nonconformity, Not Compliance""",Celebrate rule-breakers who push the boundaries and shake up old ways.,,,,,
,Open,,Roland Butcher,Global,"""You’re Not Just Competing Locally—Global Perspective Wins""",Lessons from Barbados to the UK: don’t let a narrow view limit your potential or your team’s growth.,,,,,
,Open,,Garry Ridge,Unlearning,Even the Queen Sits Down to Pee,Authenticity matters. Dismantle hierarchy and de-royalize leadership roles to foster trust.,,,,,
,Open,,Garry Ridge,Unlearning,From Manager to Coach: A Job Title That Changes Everything,Words matter. “Coach” implies support and development - “manager” implies control.,,,,,
,Open,,Garry Ridge,Unlearning,Servant Leadership Is Not a Margarita Party,It’s not about softness - it’s about having a heart of gold and a spine of steel.,,,,,
,Open,,Garry Ridge,Unlearning,Replace ‘Failure’ with ‘Learning Moments’,Language can rewire fear into curiosity. Growth starts where fear ends.,,,,,
,Open,,Garry Ridge,Unlearning,Microwaves Don’t Build Culture - Crockpots Do,"Culture change is slow-cooked, not blitzed. Time, consistency, and care are mandatory.",,,,,
,Open,,Garry Ridge,Unlearning,Dumbassery Is a Superpower,Being aware of what you don’t know - and working on it - beats arrogance every time.,,,,,
,Open,,Garry Ridge,Unlearning,Kill the Na-Na-Ni-Na-Na Disease,"Finger-pointing is poison. Accountability means action, not blame.",,,,,
,Open,,Garry Ridge,Unlearning,Don’t Hire Without Values as a Litmus Test,“Can you live these values?” must be a required question before hiring.,,,,,
,Open,,Garry Ridge,Unlearning,Hierarchy Isn’t Just for Org Charts - It’s for Values Too,"When values conflict, hierarchy resolves confusion. Clarity drives speed.",,,,,
,Open,,Garry Ridge,Unlearning,Why Managers Fear Feedback: And Why Coaches Invite It,Fear of loss of authority prevents managers from learning. Coaches crave insights.,,,,,
,Open,,Garry Ridge,Rebellion,Any Dumbass Can Do It (If They Actually Pay Attention),"No leadership genius required - just humility, intention, and discipline.",,,,,
,Open,,Garry Ridge,Rebellion,CEOs: You’re Probably the Problem,Most CEOs aren’t aware of how their behavior affects people. That’s a problem.,,,,,
,Open,,Garry Ridge,Rebellion,Micromanagement Is a Coaching Crime,"Real coaches never jump on the field. They observe, guide, and grow.",,,,,
,Open,,Garry Ridge,Rebellion,Strategic Plans Don’t Fail – Leaders Do,"Strategy x Will = Results. If people aren’t willing, your plan’s already dead.",,,,,
,Open,,Garry Ridge,Rebellion,"Gallup Says 69% Are Disengaged. That’s a Leadership Crisis, Not a People Problem",The system isn’t broken - it’s working as designed. Design better.,,,,,
,Open,,Garry Ridge,Rebellion,Corporate Royalty Doesn’t Belong in the Canteen,Titles don’t entitle you to exemption from decency. Get in the cafeteria.,,,,,
,Open,,Garry Ridge,Rebellion,Let People Make Decisions Without You,"If you need to approve everything, you don’t have a team - you have hostages.",,,,,
,Open,,Garry Ridge,Rebellion,Make Culture Your Business Strategy,A “people-first” culture led to 15% CAGR and $3.6B market cap. Enough said.,,,,,
,Open,,Garry Ridge,Rebellion,Disengagement Is Child Abuse in Disguise,Kids watch how you come home from work. Your culture affects the next generation.,,,,,
,Open,,Garry Ridge,Rebellion,Stop Protecting Your Comfort Zone,Not giving feedback doesn’t help anyone. Be brave enough to redirect.,,,,,
,Open,,Garry Ridge,Momentum,Coaching Contracts Beat Performance Reviews,"Clear expectations, regular feedback, and shared accountability transform performance.",,,,,
,Open,,Garry Ridge,Momentum,Daily Leadership Self-Checks Drive Behavior Change,“Did I do my best to…” self-questions promote daily alignment and growth.,,,,,
,Open,,Garry Ridge,Momentum,"Values Should Be Operating Systems, Not Posters",Living values guide decisions without hierarchy micromanagement.,,,,,
,Open,,Garry Ridge,Momentum,Respect Earns Retention - 97% of WD-40 Employees Respected Their Coach,Ditch “boss” energy and become someone your team wants to stay for.,,,,,
,Open,,Garry Ridge,Momentum,Redirection Is a Gift - Not a Punishment,"Great coaches have the courage to say, “You’re off track - and I’m here to help.”",,,,,
7 July 2025,Posted,Ken,Garry Ridge,Momentum,Reduce Churn with Hierarchical Values,"Clear values eliminate indecision, factionalism, and wheel-spinning.",,,,,
,Open,,Garry Ridge,Momentum,Engagement Multiplies Strategy,Strategy x Engagement = Real Outcomes. The math speaks louder than motivation posters.,,,,,
,Open,,Garry Ridge,Momentum,"Give the Playbook, Not Just the Pep Talk",Structure helps people win. Coaches don’t wing it - they follow a system.,,,,,
,Open,,Garry Ridge,Momentum,Want to Avoid Decision Bottlenecks? Teach the Values Instead,Decision autonomy thrives in cultures where the values are known and shared.,,,,,
,Open,,Garry Ridge,Momentum,You Never Graduate from the School of Dumbassery,Leadership is a perpetual apprenticeship. Stay curious. Stay humble. Stay in class.,,,,,
,Open,,Claude Silver,Empathy,Empathy isn’t putting yourself in their shoes—ride shotgun instead.,"Claude flips the traditional “walk in their shoes” trope and reframes empathy as partnership, not possession.",,,,,
,Open,,Claude Silver,Adulting,Stop adulting your employees. They already are adults.,Too many managers treat staff like toddlers. It crushes autonomy and engagement.,,,,,
,Open,,Claude Silver,Feedback,The best feedback doesn’t sting—it glows.,"Feedback should uplift while directing. Shine a light, don’t throw shade.",,,,,
,Open,,Claude Silver,Culture,Culture fit is code for hiring your twin.,Claude killed “culture fit” and switched to “culture add.” It boosted diversity—and performance.,,,,,
,Open,,Claude Silver,Growth,Unlearning is the real leadership curriculum.,"Leaders grow by ditching old habits, not just learning new frameworks.",,,,,
,Open,,Claude Silver,Autonomy,Don’t remove the splinter—show them the first aid kit.,"Great leaders empower, they don’t coddle.",,,,,
,Open,,Claude Silver,Recruitment,Kill the college degree requirement—it’s lazy filtering.,Claude dropped degree requirements. Real capability doesn’t need a diploma.,,,,,
,Open,,Claude Silver,Reinvention,You’re not stuck. Claude went from Jamba Juice to Chief Heart Officer.,People grow in nonlinear paths. Why don’t job titles reflect that?,,,,,
,Open,,Claude Silver,Identity,Stop asking people to be less so they can belong.,"True belonging means more authenticity, not less.",,,,,
,Open,,Claude Silver,HR,HR isn’t the bad cop or party planner—it’s your culture’s conscience.,Redefining HR as People & Experience reframes its mission and influence.,,,,,
,Open,,Claude Silver,Coaching,Coaches don’t fix—they co-pilot.,"Coaches ride alongside, holding space—not holding the wheel.",,,,,
,Open,,Claude Silver,Diversity,“Skillset + culture add” is how you diversify AND win.,"Drop “culture fit,” shift to skill + additive personality. It works.",,,,,
,Open,,Claude Silver,Recognition,You handed them KPIs. Did you hand them roses?,Performance without appreciation breeds burnout. Even high performers need “thank you.”,,,,,
,Open,,Claude Silver,Vulnerability,"If you want real talk, you need real leaders.",Leaders must model openness before their team feels safe enough to speak up.,,,,,
,Open,,Claude Silver,Accountability,"Point thumbs, not fingers.",Claude’s killer line on accountability: own your part first.,,,,,
,Open,,Claude Silver,Emotional Intelligence,The smartest person in the room is the room.,Collective intelligence > lone genius. Real leaders activate others.,,,,,
,Open,,Claude Silver,Clarity,Stop letting your team guess the rules. Give them a damn playbook.,"Culture needs documentation, not osmosis. Write down your expectations.",,,,,
,Open,,Claude Silver,Belonging,Don’t just onboard people—include them.,Inclusion doesn’t end after the welcome email. Build belonging intentionally.,,,,,
,Open,,Claude Silver,Leadership,"If you’re not leaving people better than you found them, you’re failing.",The real leadership KPI: your people’s growth.,,,,,
,Open,,Claude Silver,Promotion,Stop promoting performance. Start promoting emotional maturity.,Technical skills don’t predict leadership success—EQ does.,,,,,
,Open,,Claude Silver,Legacy,"You can scale kindness. Claude did it to 2,000 people.",Kindness isn’t soft. It’s the infrastructure of high-performing cultures.,,,,,
,Open,,Claude Silver,Learning,"Start where they are, not where you wish they were.",Empathetic learning meets people at their level—not yours.,,,,,
,Open,,Claude Silver,Safety,Psychological safety isn’t a perk. It’s the platform.,"High performance depends on safety to speak, fail, and stretch.",,,,,
,Open,,Claude Silver,Entitlement,Stop giving 4th place trophies. Give people accountability.,Claude warns against over-coddling and the entitlement it breeds.,,,,,
,Open,,Claude Silver,Feedback Fatigue,Stop having the same conversation four times. That’s not empathy—it’s avoidance.,Strong HR doesn’t mean endless listening. It means moving people forward.,,,,,
,Open,,Claude Silver,Self-awareness,Don’t lead if you haven’t looked in the mirror.,Leaders must confront their own blockers before confronting their teams’.,,,,,
,Open,,Claude Silver,Humility,Not knowing is your superpower.,"Admitting you don’t know invites contribution, collaboration, and trust.",,,,,
,Open,,Claude Silver,Reinforcement,Celebrate. Then accelerate.,Hand out the roses before you hand out the next deadline.,,,,,
,Open,,Claude Silver,Hiring,Stop hiring your mirror. Hire someone who listens to SZA.,Diversity doesn’t mean hiring someone “different” who still thinks like you.,,,,,
,Open,,Claude Silver,Emotional Culture,Your culture is only as strong as your weakest EQ.,"If you tolerate jerks, your values aren’t values—they’re vibes.",,,,,
,Open,,Grace Judson,🔥 “Shoulds”,Burn the Rulebook: Why “Just Work Hard” Is Career Suicide,Grace attacks the myth that merit alone earns recognition - especially for women. Self-promotion is essential.,,,,,
,Open,,Grace Judson,💥 Recognition,Waiting to Be Noticed Is a Losing Strategy,A critique of the “I should be recognized without asking” mindset. Visibility matters.,,,,,
,Open,,Grace Judson,🐍 Office Politics,Office Politics Aren’t Evil – You’re Just Using Them Wrong,"Redefining politics as a neutral tool for influence and change, not manipulation.",,,,,
,Open,,Grace Judson,🧠 Change,“What’s the Worst Thing About This for You?”,Game-changing leadership question that disarms resistance and opens trust.,,,,,
,Open,,Grace Judson,😈 Resistance,The 3 Resistance Monsters: Which One’s Haunting Your Team?,"Fun metaphor that reframes resistance as fear, anxiety, or dual concerns—not defiance.",,,,,
,Open,,Grace Judson,💣 Leadership,Steamrolling People Isn’t Leadership – It’s Cowardice,Condemns the “get on the train or get left” approach to change.,,,,,
,Open,,Grace Judson,📢 Communication,Communitelling: When ‘Communication’ Is Just a Fancy Word for Dictating,Critiques performative communication and highlights the curse of knowledge.,,,,,
,Open,,Grace Judson,🧵 Context,Sandwich or Salad? Why ‘Context’ Changes Everything,"Tomato metaphor: without context, execution fails—even when effort is there.",,,,,
,Open,,Grace Judson,🎭 Vulnerability,The Day I Was Wrong in Front of My Boss’s Boss,"Ken’s story shows vulnerability as a leadership flex, not a weakness.",,,,,
,Open,,Grace Judson,🧨 Empowerment,“I Empowered Them” – Then Watched Them Fail,Why faux empowerment (without support) destroys trust and morale.,,,,,
,Open,,Grace Judson,🛑 Humility,"If You Think You Know It All, You’re Already Failing","Reframes humility as confident curiosity, not meekness.",,,,,
,Open,,Grace Judson,🧩 Inclusion,Psychological Safety Shouldn’t Be a White Guys’ Club,Scathing critique that “safety” often benefits those already safe.,,,,,
,Open,,Grace Judson,🧭 Listening,Real Listening Requires the Willingness to Be Changed,Beautiful challenge to performative listening and “leader as guru” mindset.,,,,,
,Open,,Grace Judson,🥽 Leadership,Great Leaders Don’t Give Answers—They Ask Better Questions,Why inquiry outperforms instruction in complex team dynamics.,,,,,
,Open,,Grace Judson,🪞Self-Awareness,"The Curse of Knowledge: You’re Moving On, But Your Team Just Showed Up",A sharp jab at leaders who forget what it’s like to not know.,,,,,
,Open,,Grace Judson,🪜 Career Growth,Stop Guessing What Your Team Wants,Don’t assume – ask. Employees don’t always want what they say they do.,,,,,
,Open,,Grace Judson,👀 Self-Discovery,You Can’t See the Picture If You’re in the Frame,"A call for coaching, therapy, or structured reflection for growth.",,,,,
,Open,,Grace Judson,⚖️ Balance,Delegating Isn’t Dumping: Trust Requires Support,A jab at “empowering” leaders who don’t guide or back their teams.,,,,,
,Open,,Grace Judson,🧗 Confidence,Trust First – Especially After Mistakes,"True leaders rebuild trust, even after it’s been broken. No one-and-done.",,,,,
,Open,,Grace Judson,💥 Impact,Passive Aggression Can Derail Everything—Here’s What to Do About It,Addressing hidden resistance with curiosity instead of blame.,,,,,
,Open,,Grace Judson,🔎 Empathy,Why Would a Reasonable Person Act This Way?,A radical mindset shift that reframes difficult behavior as understandable.,,,,,
,Open,,Grace Judson,🧨 Motivation,Motivation Isn’t a Switch You Flip – It’s a Mirror,It’s not about “driving” motivation—it’s co-created and nuanced.,,,,,
,Open,,Grace Judson,🧠 Decision-Making,11 Brains Beat One: Why Leaders Must Stop Solving Alone,Delegation ≠ weakness. Team thinking beats ego every time.,,,,,
,Open,,Grace Judson,🎭 Identity,Identity Cascades: Why Global Teams Act So Weirdly,"Recognizing nested identities (national, cultural, team-level) unlocks better collaboration.",,,,,
,Open,,Grace Judson,🏗️ Culture,You Don’t Build Culture by Mandate – You Build It by Modeling,Social media behavior = leadership behavior. No off-stage.,,,,,
,Open,,Grace Judson,🛑 Mindset,From “I’m Paid to Know” to “I’m Here to Learn”,Debunks the myth that leaders must have all the answers.,,,,,
,Open,,Grace Judson,🚫 Superlatives,There Are No Great Leaders—Only Adaptive Ones,A rebellion against “hero” leaders. Greatness is situational.,,,,,
,Open,,Grace Judson,🪤 Failure,"Fail Once, Lose Trust Forever? Not If You’re a Good Boss",The real test of leadership is how you handle your team’s mistakes.,,,,,
,Open,,Grace Judson,💬 Coaching,The Leader as Coach Is Not Enough,External coaching is needed for depth. Bosses can’t play every role.,,,,,
,Open,,Grace Judson,🌪️ Complexity,"Leadership Is a Fuzzy, Squishy, Situational Gray Mess – Embrace It","Grace’s closing philosophy: leadership is fluid, not formulaic.",,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,
,Open,,,,,,,,,,